Activo,gamma_FTP,CE_FTP
TRM,,
TPM,,
IBR,,
DTB3,,
Datos históricos de Organizacion Terpel SA (TPL),,
Datos históricos de Celsia (CEL),,
Datos históricos de Nutresa (NCH),,
Datos históricos de Cemargos (CCB),,
Datos históricos de Grupo Argos (ARG),,
Datos históricos de Bancolombia Pf (BIC_p1),,
Datos históricos de Ecopetrol (EC),,
Datos históricos de Interconnection Electric (ISA),,
Datos históricos de Suramericana (SIS),,
Datos históricos de Grupo Energia Bogota (GEB),,
